Growth Day,Temperature_min,Temperature_mean,Temperature_max,Humidity_min,Humidity_mean,Humidity_max,pH Level_min,pH Level_mean,pH Level_max,TDS Value_min,TDS Value_mean,TDS Value_max,Condition
1,18.2,30.01,33.5,50,63.57,79,6,6.39,6.8,411,606.23,795,Good
2,18.3,30.25,33.5,52,65.2,80,6,6.42,6.8,414,606.61,800,Good
3,18,29.95,33.4,50,65.91,80,6,6.35,6.8,412,594.93,794,Good
4,18,30.08,33.4,50,64.06,80,6,6.36,6.8,405,603.91,794,Good
5,18.2,30.19,33.4,50,64.51,80,6,6.35,6.8,400,604.41,798,Good
6,18.6,29.4,32.3,50,64.89,80,6,6.39,6.8,404,589.07,794,Good
7,18.3,29.27,32.3,50,66.77,80,6,6.38,6.8,401,595.04,794,Good
8,18.5,22.48,31.9,50,66.6,80,6,6.41,6.8,419,618.9,795,Good
9,18.2,28.84,31.9,50,67.23,80,6,6.41,6.8,407,603.71,798,Good
10,18.3,27.89,30.2,50,65.17,80,6,6.43,6.8,403,594.3,800,Good
11,18.3,27.77,30.1,50,65.4,80,6,6.4,6.8,408,593,799,Good
12,18.1,27.89,30.1,50,64.74,80,6,6.41,6.8,400,613.47,797,Good
13,18,27.71,30.1,50,64.59,80,6,6.38,6.8,402,593.47,798,Good
14,18.4,27.31,29.8,50,62.84,80,6,6.39,6.8,404,610.6,798,Good
15,18.3,27.42,30.9,50,65.14,80,6,6.43,6.7,402,576.24,800,Good
16,18.3,28.39,30.9,50,64.14,80,6,6.44,6.8,408,610.61,798,Good
17,18.1,28.17,30.9,50,65.24,80,6,6.43,6.8,407,584.9,795,Good
18,18.7,28.45,30.9,50,64.99,80,6,6.42,6.8,401,601.36,798,Good
19,18.1,27.96,30.5,50,65.34,80,6,6.39,6.8,409,604.26,791,Good
20,18.2,28.14,30.8,51,63.31,80,6,6.36,6.8,413,623.93,798,Good
21,19,28.39,31.3,50,64.73,80,6,6.4,6.8,406,595.3,798,Good
22,18.1,28.67,31.4,50,65.14,80,6,6.4,6.8,401,582.76,799,Good
23,18.4,28.83,31.4,50,65.17,80,6,6.43,6.8,400,590.24,796,Good
24,18.2,28.72,31.4,50,64.01,80,6,6.38,6.8,402,620.79,791,Good
25,18.1,27.72,30.1,50,66.01,80,6,6.43,6.8,402,599.1,800,Good
26,18.1,27.05,29.4,50,63.9,80,6,6.37,6.8,402,604.67,798,Good
27,18.1,26.64,29.1,50,65.03,80,6,6.39,6.8,404,612.13,800,Good
28,19,27.19,29.2,50,65.57,80,6,6.41,6.8,400,585.74,796,Good
29,18,27,31.7,50,63.31,80,6,6.43,6.8,402,600.83,799,Good
30,18.5,29.08,31.7,50,62.03,80,6,6.43,6.8,402,609.73,799,Good
31,18,29.01,31.7,50,65.8,80,6,6.43,6.8,401,596.99,800,Good
32,18,29,31.7,50,64.5,80,6,6.43,6.8,409,586.54,783,Good
33,18.4,28.77,32,50,64.79,79,6,6.36,6.8,400,553.54,795,Good
34,19.2,29.48,32.1,50,65.73,79,6,6.44,6.8,406,605.84,794,Good
35,19.5,29.16,32.1,50,66.84,80,6,6.37,6.8,411,571.04,799,Good
36,18,28.58,31.5,50,64.81,80,6,6.37,6.8,400,593.54,798,Good
37,18.2,27.03,29.8,50,67.13,80,6,6.39,6.8,403,584.77,793,Good
38,18,20.54,31.1,50,64.91,80,6,6.37,6.8,402,574.29,795,Good
39,18.2,28.24,31.2,50,63.9,80,6,6.37,6.8,403,583.63,794,Good
40,18.5,28.59,31.2,50,64.34,80,6,6.42,6.8,402,608.3,800,Good
41,18.1,28.65,31.2,50,62.94,80,6,6.43,6.8,402,607.37,799,Good
42,18.2,27.92,30.4,50,64.89,80,6,6.35,6.8,403,596,800,Good
43,18.1,27.05,30.6,50,63.79,80,6,6.41,6.8,417,602.67,795,Good
44,18.9,28.25,31.5,50,63.74,80,6,6.38,6.8,404,604.04,796,Good
45,18.8,28.78,31.6,50,66.94,80,6,6.41,6.8,403,616.24,791,Good
46,22.6,29.35,33.4,55,64.64,75,6,6.46,6.8,505,583.45,696,Good
47,29.7,30.87,31.5,51,61.67,75,6.1,6.27,6.6,519,579.33,754,Good
48,30.6,30.6,30.6,62,62,62,6.2,6.2,6.2,641,641,641,Good
1,13.2,25.01,28.5,45,55.57,60,5.19,5.8,6.8,511,611.23,710,Bad
2,13.3,25.25,28.5,47,57.2,60,5.21,5.8,6.8,514,611.61,715,Bad
3,13,24.95,28.4,45,56.91,60,5.17,5.8,6.8,513,591.93,705,Bad
4,13,25.08,28.4,45,54.06,60,5.19,5.8,6.8,506,603.91,705,Bad
5,13.2,25.19,28.4,45,54.51,60,5.17,5.8,6.8,501,604.41,710,Bad
6,13.6,24.4,27.3,45,55.89,60,5.21,5.8,6.8,504,589.07,705,Bad
7,13.3,24.27,27.3,45,58.77,60,5.19,5.8,6.8,502,595.04,705,Bad
8,13.5,22.48,27.9,45,59.6,60,5.23,5.8,6.8,519,618.9,710,Bad
9,13.2,24.84,27.9,45,60.23,60,5.21,5.8,6.8,507,603.71,710,Bad
10,13.3,24.89,27.1,45,56.17,60,5.23,5.8,6.8,503,594.3,705,Bad
11,13.3,24.77,27.1,45,56.4,60,5.22,5.8,6.8,508,593,705,Bad
12,13.1,24.89,27.1,45,55.74,60,5.21,5.8,6.8,501,613.47,705,Bad
13,13,24.71,27.1,45,55.59,60,5.19,5.8,6.8,503,593.47,705,Bad
14,13.4,24.31,27.8,45,53.84,60,5.21,5.8,6.8,504,610.6,705,Bad
15,13.3,24.42,28.9,45,56.14,60,5.23,5.7,6.8,503,576.24,705,Bad
16,13.3,25.39,28.9,45,55.14,60,5.24,5.8,6.8,508,610.61,705,Bad
17,13.1,25.17,28.9,45,56.24,60,5.21,5.8,6.8,507,584.9,705,Bad
18,13.7,25.45,28.9,45,55.99,60,5.22,5.8,6.8,501,601.36,705,Bad
19,13.1,24.96,28.5,45,56.34,60,5.19,5.8,6.8,509,604.26,705,Bad
20,13.2,25.14,28.8,46,53.31,60,5.18,5.8,6.8,513,623.93,705,Bad
21,14,25.39,29.3,45,55.73,60,5.22,5.8,6.8,506,595.3,705,Bad
22,13.1,25.67,29.4,45,56.14,60,5.22,5.8,6.8,501,582.76,705,Bad
23,13.4,25.83,29.4,45,56.17,60,5.23,5.8,6.8,500,590.24,705,Bad
24,13.2,25.72,29.4,45,54.01,60,5.19,5.8,6.8,502,620.79,705,Bad
25,13.1,24.72,27.1,45,57.01,60,5.23,5.8,6.8,502,599.1,705,Bad
26,13.1,23.05,26.4,45,53.9,60,5.17,5.8,6.8,502,604.67,705,Bad
27,13.1,22.64,25.9,45,55.03,60,5.19,5.8,6.8,504,612.13,705,Bad
28,14,23.19,25.2,45,56.57,60,5.21,5.8,6.8,500,585.74,705,Bad
29,13,22,29.7,45,53.31,60,5.23,5.8,6.8,502,600.83,705,Bad
